Nome_da_Imagem,Local,Periodo,Fundo,N_Itens
prato1.jpg,Fora,Dia,Sacada,3
prato2.jpg,Fora,Dia,Sacada,3
prato3.jpg,Fora,Dia,Sacada,3
prato4.jpg,Fora,Dia,Sacada,3
prato5.jpg,Dentro,Dia,Branco,3
prato6.jpg,Dentro,Dia,Branco,3
prato7.jpg,Dentro,Dia,Branco,3
prato8.jpg,Dentro,Dia,Branco,3
prato9.jpg,Fora,Noite,Marmore,3
prato10.jpg,Fora,Noite,Marmore,3
prato11.jpg,Fora,Noite,Marmore,3
prato12.jpg,Fora,Noite,Marmore,3
prato13.jpg,Dentro,Noite,Sofa,3
prato14.jpg,Dentro,Noite,Sofa,3
prato15.jpg,Dentro,Noite,Sofa,3
prato16.jpg,Fora,Dia,Sacada,3
prato17.jpg,Fora,Dia,Sacada,3
prato18.jpg,Dentro,Dia,Branco,3
prato19.jpg,Dentro,Dia,Branco,3
prato20.jpg,Fora,Noite,Marmore,3
prato21.jpg,Fora,Noite,Marmore,3
prato22.jpg,Dentro,Noite,Sofa,3
prato23.jpg,Dentro,Noite,Sofa,3
prato24.jpg,Dentro,Noite,Sofa,3